index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
60,9e277ae1-9226-4dae-8acd-ef438f10d97f,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
232,be076e66-d7ad-4010-a5e5-01a08389a148,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
172,0f86d6c5-e62f-4f98-93ac-56412b42c78c,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
200,011586f7-126b-42a2-8f8d-38b393b0ce33,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
46,66f269cd-e06c-4a9f-b08a-f4dd8c5e22f3,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
235,55b410e3-0155-4812-8cc7-e92582f50998,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
363,719214ec-2a12-42ef-8938-31323550625f,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
151,c41fee6e-b66f-43b9-a947-f55fcd7942ca,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,4,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,0,,-1,-1
59,ab99a781-6ef6-4148-aa76-a1492b99a520,SELLER,00Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,True,0,0,0,,-1,-1
305,a7cf1705-5a2d-48a0-b664-77db9ca0a2e9,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,0,,-1,-1
521,3f60aaae-3562-4f5d-a9a6-90481cccc139,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,8,11,-1,-1,1,,"[quantity: (1, 11), time: (1, 3), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
522,4b990e97-b232-4058-a286-0d83eed6e9d1,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,7,11,-1,-1,1,,"[quantity: (1, 11), time: (1, 1), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
524,7be510cd-7ec7-44f8-b178-5f4881048302,02Ind@1,05MyA@2,IndDecentralizingAgent,MyAgent,1,1,33,-1,-1,1,,"[quantity: (1, 5), time: (1, 6), unit_price: (22, 44)]",02Ind@1,05MyA@2,p2,02Ind@1,False,2,17,-1,,-1,-1
512,22ffba2e-c2a3-49e2-940c-9211afe1cc64,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,6,11,-1,-1,1,,"[quantity: (1, 9), time: (1, 2), unit_price: (1, 22)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
526,a54d3075-0b2a-429a-bfe1-879f8ee78260,01Ran@0,02Ind@1,RandomAgent,IndDecentralizingAgent,1,1,3,-1,-1,1,,"[quantity: (1, 5), time: (1, 1), unit_price: (1, 13)]",01Ran@0,02Ind@1,p1,02Ind@1,True,1,15,-1,,-1,-1
513,519c8c9f-fde6-47f8-80b1-4b0f02ee1ed8,02Ind@1,04Dec@2,IndDecentralizingAgent,DecentralizingAgent,1,7,11,-1,-1,1,,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 22)]",02Ind@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
98,d2010c2e-98f5-4d44-8f07-f529f1c1218d,SELLER,00Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,00Ran@0|SELLER,[],SELLER,00Ran@0,p0,SELLER,False,0,0,1,,-1,-1
120,d497d48e-10a0-4d87-9644-5d1583ee3be1,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,5,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,1,,-1,-1
530,fd8c448e-2e7e-4fe3-a13f-5a77c4135828,03Buy@1,04Dec@2,BuyCheapSellExpensiveAgent,DecentralizingAgent,1,7,11,-1,-1,1,,"[quantity: (1, 8), time: (1, 5), unit_price: (1, 22)]",03Buy@1,04Dec@2,p2,04Dec@2,True,2,17,-1,,-1,-1
529,531832a5-437d-407c-8132-ebb7830deab1,02Ind@1,05MyA@2,IndDecentralizingAgent,MyAgent,1,6,12,-1,-1,1,,"[quantity: (1, 10), time: (1, 1), unit_price: (1, 22)]",02Ind@1,05MyA@2,p2,05MyA@2,True,2,17,-1,,-1,-1
