index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,fc190bad-21c4-4a8d-b6c3-598469bb7f65,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,33,3,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
1,38eefed8-b01c-4ddf-a579-bb38e05ef861,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,1,30,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
2,1af9df4f-7b85-4ed7-99e0-7c93223bd873,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,34,,-1,-1
3,fd53c523-7875-415c-9944-0e839feb81ea,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,3,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,True,0,0,42,,-1,-1
4,24dea732-2fc1-4131-9a6a-c3e6bf479fdd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
5,265da2fb-3ce7-4fdc-9d8d-9d9b66e2c123,SELLER,01Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,01Buy@0|SELLER,[],SELLER,01Buy@0,p0,SELLER,False,0,0,22,,-1,-1
6,ffc1fb62-75bd-4d24-abb3-e555bc163c55,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,57,1,30,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
7,a24bd029-9b5c-4b82-819e-1529d949a554,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,18,3,30,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
8,a82df260-fe00-4051-9442-5fe1ad4f2899,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,29,2,30,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,True,3,0,-1,05Buy@2:product(1.0),-1,-1
9,2c94d1fa-5caa-4a73-8ff9-d47b830da1e3,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,19,3,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
10,9e2ec247-9015-4425-9ca3-1c235197ba96,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,40,2,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
11,0c79f72c-000f-4524-aa4c-c5f29a4cc47d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,43,3,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,False,3,0,-1,04Dec@2:product(1.0),-1,-1
12,2ae4e3a2-ac54-407a-8260-21a84e8d845d,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,56,4,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
13,c4b474f9-7932-4ed1-aa3b-ec0d44db6de4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,43,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,43,,-1,-1
14,c89d2905-9348-471c-8a63-85eb6f1f8891,05Buy@2,BUYER,BuyCheapSellExpensiveAgent,_SystemAgent,26,6,30,0,-1,-1,BUYER|05Buy@2,[],05Buy@2,BUYER,p3,BUYER,False,3,0,-1,05Buy@2:product(1.0),-1,-1
15,8c22445e-e283-495d-aa42-16499200157e,04Dec@2,BUYER,DecentralizingAgent,_SystemAgent,22,2,30,0,-1,-1,BUYER|04Dec@2,[],04Dec@2,BUYER,p3,BUYER,True,3,0,-1,04Dec@2:product(1.0),-1,-1
