index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.02720594499260187,0.15,True,False,,,2,False,,"(5, 10, 14)",9d6cd684-8ca0-4c2b-9bd4-dd3711c0339f,0,[]
1,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,4.013387231971137,0.15,True,False,,,2,False,,,0aedc44c-4997-4620-ab14-ee4108213bc8,0,[]
2,failed,"['03Dec@1', '01Dec@0']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.653068070008885,0.15,True,False,,,2,False,,"(5, 1, 1)",3a98d990-55b5-46cf-b134-660a076d3bb1,0,[]
3,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,6.700922927004285,0.15,True,False,,,2,False,,,6b3034dc-731f-44fd-af6e-0ec01fd80ae7,0,[]
4,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.10847736097639427,0.15,True,False,,,2,False,,,99289026-6313-4efb-b771-2156d4609579,0,[]
5,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,7.927214263007045,0.15,True,False,,,2,False,,,1ad833df-c1e0-4a75-a54b-afa5cdffec2a,0,[]
6,failed,"['07Ran@3', '05Dec@2']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.4791658059693873,0.15,True,False,,,2,False,,,854d35d6-efa7-4369-8f5e-5a4d2dccc796,0,[]
7,failed,"['06Dec@3', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3365131980390288,0.15,True,False,,,2,False,,"(5, 1, 1)",9c7e8c60-b6a7-43d6-b001-0aaf3287418d,0,[]
8,failed,"['04Ind@2', '03Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.5472675730125047,0.15,True,False,,,2,False,,"(5, 1, 1)",288cb220-9624-45b9-92cc-e7f3e1d13270,0,[]
9,failed,"['03Dec@1', '00MyA@0']","['DecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.12055738200433552,0.15,True,False,,,2,False,,"(5, 1, 1)",c309fafd-d047-4365-8349-1baa44a7b959,0,[]
