index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3734572399407625,0.15,True,False,,,2,False,,,e0fa8a1f-6b46-42c7-b4a1-898d49aba7d1,0,[]
1,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8702341020107269,0.15,True,False,,,2,False,,,45019b5b-1182-4685-8893-311fd7e00527,0,[]
2,failed,"['06Dec@3', '04Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.45864735543727875,0.15,True,False,,,2,False,,"(11, 1, 1)",80d42858-fb4e-4579-b4ee-ba2ad5649451,0,[]
3,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7749919667840004,0.15,True,False,,,2,False,,,6dcf0d85-d807-40b1-bcd1-f8a58869d3a7,0,[]
4,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7510672714561224,0.15,True,False,,,2,False,,"(7, 1, 1)",8ff06f61-8c5f-4249-95d1-b0024910be57,0,[]
5,failed,"['06Dec@3', '04Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.152651997283101,0.15,True,False,,,2,False,,"(9, 1, 1)",c47b9e0b-a040-4a90-8e10-0eb0901265ba,0,[]
6,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3957351855933666,0.15,True,False,,,2,False,,"(5, 1, 1)",b3e00823-5732-4f0d-8168-a9522bd7dec1,0,[]
7,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.647377148270607,0.15,True,False,,,2,False,,,3cfdd103-725c-4a25-8b57-833b71cbce90,0,[]
8,failed,"['06Dec@3', '04Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.6705260183662176,0.15,True,False,,,2,False,,,e206a49d-f30c-4fe7-b507-d333f4987f2a,0,[]
9,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.19525662995874882,0.15,True,False,,,2,False,,"(10, 1, 1)",0924e2ee-f816-4d6f-9394-5f0cadb83a65,0,[]
10,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.8866491708904505,0.15,True,False,,,2,False,,,f570a754-1bce-4d4e-921f-37c18a5bf53c,0,[]
11,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5488913618028164,0.15,True,False,,,2,False,,"(9, 1, 1)",d6061428-11e5-4ae9-84b5-34e9f831029a,0,[]
12,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.33133190125226974,0.15,True,False,,,2,False,,,4c556e90-22f3-499a-8a50-e4e1250b5647,0,[]
13,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.2590204402804375,0.15,True,False,,,2,False,,,8324bf5d-11c3-425a-9d6c-c204155a44fc,0,[]
14,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2890879586338997,0.15,True,False,,,2,False,,"(10, 1, 1)",4a70b04f-8171-4296-a151-494b6134be06,0,[]
15,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3599471803754568,0.15,True,False,,,2,False,,,fb7a7d21-501a-460b-992a-bc0a6b28bede,0,[]
16,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7850481681525707,0.15,True,False,,,2,False,,"(5, 1, 1)",58ebc719-5efc-421c-b07b-abf90e0cc5cd,0,[]
17,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.7625552769750357,0.15,True,False,,,2,False,,,fbc14427-13d7-4641-bde2-9684ff3782b7,0,[]
18,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.06336881592869759,0.15,True,False,,,2,False,,,080a6324-b9ac-495a-8326-8c47d6c20529,0,[]
19,failed,"['06Dec@3', '04Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6338715795427561,0.15,True,False,,,2,False,,,d6640737-82fa-4c58-80a7-260fd6fbf5f4,0,[]
20,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.502208212390542,0.15,True,False,,,2,False,,"(8, 1, 1)",bfd2062b-9e38-4680-a419-227084fe2ef9,0,[]
21,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5827510319650173,0.15,True,False,,,2,False,,"(5, 1, 1)",09f0ba98-8997-4721-b4dc-53995071c05a,0,[]
22,failed,"['06Dec@3', '04Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5310940053313971,0.15,True,False,,,2,False,,,77891e30-8771-4a68-bf48-223234b5ca73,0,[]
23,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6935869138687849,0.15,True,False,,,2,False,,"(9, 1, 1)",b69dfa04-c67b-43f1-94da-422a0e16106d,0,[]
24,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.6132144629955292,0.15,True,False,,,2,False,,,1dd43c96-8e9d-414e-89c7-afcbe99071f3,0,[]
25,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,7,1.6981647945940495,0.4,False,False,"(5, 3, 1)",,2,False,,"(5, 3, 1)",2f9baaf6-5783-4803-910b-e64a21989d1c,0,[]
26,failed,"['04Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,7,2.02671305090189,0.4,True,False,,,2,False,,"(3, 1, 28)",7a5d6b18-cc9d-472a-b6d4-a887970e33c3,0,"[('7a5d6b18-cc9d-472a-b6d4-a887970e33c3', (3, 1, 28))]"
27,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.0533706899732351,0.6,False,False,"(11, 5, 39)",,2,False,,"(11, 5, 39)",0ab70c70-c003-4317-af73-f757e9b780bc,0,[]
28,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.626803396269679,0.6,False,False,"(1, 2, 2)",,2,False,,"(1, 2, 2)",d521cad6-9dbf-485e-9a31-e5dfcc3df07f,0,[]
29,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.1673972327262163,0.65,False,False,"(6, 11, 39)",,2,False,,"(6, 11, 39)",3adcace2-74ab-4955-9812-4f96d1818efe,0,"[('3adcace2-74ab-4955-9812-4f96d1818efe', (6, 11, 39))]"
30,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,1.7542826421558857,0.65,False,False,"(14, 3, 39)",,2,False,,"(14, 3, 39)",bda97b68-50c1-495c-b370-b480fdcf1999,0,"[('bda97b68-50c1-495c-b370-b480fdcf1999', (14, 3, 39))]"
31,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.310399981215596,0.65,True,False,,,2,False,,"(11, 7, 22)",3c29acd8-be2d-4174-837f-ef2c8f52cb4f,0,"[('3c29acd8-be2d-4174-837f-ef2c8f52cb4f', (11, 7, 22))]"
32,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,13,0.9910858925431967,0.7,False,False,"(2, 4, 40)",,2,False,,"(2, 4, 40)",e7782aca-daf2-41bd-8f9b-19624d639885,0,"[('e7782aca-daf2-41bd-8f9b-19624d639885', (2, 4, 40))]"
33,failed,"['05MyA@2', '03Ran@1']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,14,2.083263384178281,0.75,False,False,"(8, 1, 6)",,2,False,,"(8, 1, 6)",d917749e-b0a6-49b5-be70-a32908db5a20,0,"[('d917749e-b0a6-49b5-be70-a32908db5a20', (8, 1, 6))]"
34,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,15,1.3075067661702633,0.8,False,False,"(15, 8, 35)",,2,False,,"(15, 8, 35)",76bd70ec-c186-49e9-ab71-2307d12a91e8,0,[]
35,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,15,2.4019017070531845,0.8,False,False,"(2, 4, 7)",,2,False,,"(2, 4, 7)",b5ebfec3-7ae7-4dbd-a4f9-2d6c2b2b69bd,0,[]
36,failed,"['00Dec@0', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,15,1.1283034831285477,0.8,False,False,"(10, 5, 35)",,2,False,,"(10, 5, 35)",aea7a6e8-1f31-4454-90b5-84015d6e1bfa,0,[]
37,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,16,2.133218379691243,0.85,False,False,"(5, 1, 10)",,2,False,,"(5, 1, 10)",cda4194a-6c17-4127-b8be-e88551edce16,0,"[('cda4194a-6c17-4127-b8be-e88551edce16', (5, 1, 10))]"
38,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,16,0.9863276854157448,0.85,True,False,,,2,False,,"(8, 6, 26)",c3eb94f2-0b40-4ee8-8c98-ebaa77c35fcd,0,[]
39,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,16,1.9012001007795334,0.85,True,False,,,2,False,,"(11, 10, 28)",87e362f2-7f19-492e-a1de-aabbaeb085e8,0,"[('87e362f2-7f19-492e-a1de-aabbaeb085e8', (11, 10, 28))]"
40,failed,"['04Dec@2', '03Ran@1']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,16,1.3005085866898298,0.85,False,False,"(5, 3, 1)",,2,False,,"(5, 3, 1)",51e74312-e710-4c4c-8f06-fba0a29f0a1b,0,"[('51e74312-e710-4c4c-8f06-fba0a29f0a1b', (5, 3, 1))]"
41,failed,"['04Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7323851883411407,0.9,True,False,,,2,False,,"(5, 2, 17)",1124efe4-7f5a-4f23-b99d-57823149a6fc,0,[]
42,failed,"['02Ind@1', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.068106472492218,0.9,False,False,"(5, 9, 41)",,2,False,,"(5, 9, 41)",9ebe8b8c-b71d-4f13-af64-7c6ca645cb6f,0,"[('9ebe8b8c-b71d-4f13-af64-7c6ca645cb6f', (5, 9, 41))]"
43,failed,"['02Ind@1', '01Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.5399355217814445,0.9,False,False,"(5, 2, 11)",,2,False,,"(5, 2, 11)",c78f9c4a-e7de-4e29-b100-56336de03d61,0,"[('c78f9c4a-e7de-4e29-b100-56336de03d61', (5, 2, 11))]"
44,failed,"['02Ind@1', '05MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.953562056645751,0.9,False,False,"(5, 7, 41)",,2,False,,"(5, 7, 41)",700ad086-16ad-4933-8ee7-fe8edcf7becd,0,"[('700ad086-16ad-4933-8ee7-fe8edcf7becd', (5, 7, 41))]"
45,failed,"['04Dec@2', '06Dec@3']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.0882532503455877,0.9,False,False,"(5, 7, 58)",,2,False,,"(5, 7, 58)",6221a9e7-15ea-410f-9133-4f013d1374d9,0,"[('6221a9e7-15ea-410f-9133-4f013d1374d9', (5, 7, 58))]"
46,failed,"['02Ind@1', '01Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3051523137837648,0.9,False,False,"(5, 1, 10)",,2,False,,"(5, 1, 10)",0989b075-16a3-49a0-8e55-099c3e2bdfba,0,"[('0989b075-16a3-49a0-8e55-099c3e2bdfba', (5, 1, 10))]"
47,failed,"['02Ind@1', '01Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.139489708468318,0.9,False,False,"(5, 2, 10)",,2,False,,"(5, 2, 10)",a3cb9db6-fb9a-4932-adb4-a997424916ab,0,"[('a3cb9db6-fb9a-4932-adb4-a997424916ab', (5, 2, 10))]"
48,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.1018460746854544,0.9,False,False,"(5, 3, 11)",,2,False,,"(5, 3, 11)",b95ae3fd-3ff0-4402-975e-654e7845639b,0,"[('b95ae3fd-3ff0-4402-975e-654e7845639b', (5, 3, 11))]"
49,failed,"['04Dec@2', '06Dec@3']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.579966587945819,0.9,False,False,"(5, 4, 56)",,2,False,,"(5, 4, 56)",dc8f7f50-b9e3-482e-b94b-95d8ab1da5e6,0,"[('dc8f7f50-b9e3-482e-b94b-95d8ab1da5e6', (5, 4, 56))]"
50,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.6762172635644674,0.9,False,False,"(12, 4, 18)",,2,False,,"(12, 4, 18)",43293c83-de8b-4925-b3b1-052d068ecb54,0,"[('43293c83-de8b-4925-b3b1-052d068ecb54', (12, 4, 18))]"
51,failed,"['02Ind@1', '04Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.578337075188756,0.9,False,False,"(5, 5, 43)",,2,False,,"(5, 5, 43)",1bc19964-0612-4375-982a-352e64aa01b5,0,"[('1bc19964-0612-4375-982a-352e64aa01b5', (5, 5, 43))]"
52,failed,"['02Ind@1', '01Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.4310089014470577,0.9,False,False,"(5, 3, 11)",,2,False,,"(5, 3, 11)",d3cd3e93-4951-4b06-8451-9b0b0e699a7a,0,"[('d3cd3e93-4951-4b06-8451-9b0b0e699a7a', (5, 3, 11))]"
53,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.401984116062522,0.9,True,False,,,2,False,,"(12, 14, 16)",15f13c91-bcaf-4b93-a647-6b8aaef04689,0,[]
54,failed,"['04Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5810670405626297,0.9,True,False,,,2,False,,"(3, 1, 17)",725244fb-ef7f-493a-9695-1a320bd95006,0,[]
55,failed,"['04Dec@2', '07Buy@3']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.669140424579382,0.9,False,False,"(5, 4, 58)",,2,False,,"(5, 4, 58)",5082e123-4d5a-4271-9cc4-c7995036944b,0,"[('5082e123-4d5a-4271-9cc4-c7995036944b', (5, 4, 58))]"
56,failed,"['02Ind@1', '01Buy@0']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.6221357267349958,0.9,False,False,"(4, 1, 11)",,2,False,,"(4, 1, 11)",21826fa9-758e-48d5-ba1c-fb0911a4ca0c,0,"[('21826fa9-758e-48d5-ba1c-fb0911a4ca0c', (4, 1, 11))]"
57,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0522980652749538,0.9,True,False,,,2,False,,"(9, 5, 16)",bff92203-1dfa-4bd9-977e-0184df5ed98c,0,[]
58,failed,"['04Dec@2', '07Buy@3']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.277684384956956,0.9,False,False,"(5, 6, 58)",,2,False,,"(5, 6, 58)",f8ac7af5-ccf6-49c0-9b1c-ee23bd75bd15,0,"[('f8ac7af5-ccf6-49c0-9b1c-ee23bd75bd15', (5, 6, 58))]"
59,failed,"['07Buy@3', '04Dec@2']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0352071728557348,0.9,True,False,,,2,False,,"(12, 7, 21)",014e549f-aa43-4ca5-ad1d-3107a5dc4a79,0,"[('014e549f-aa43-4ca5-ad1d-3107a5dc4a79', (12, 7, 21))]"
60,failed,"['02Ind@1', '05MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.711067909374833,0.9,False,False,"(5, 3, 43)",,2,False,,"(5, 3, 43)",867e2ba9-0292-44f4-b2c7-3120cf28a2cb,0,"[('867e2ba9-0292-44f4-b2c7-3120cf28a2cb', (5, 3, 43))]"
61,failed,"['02Ind@1', '05MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.734473930671811,0.9,False,False,"(5, 9, 41)",,2,False,,"(5, 9, 41)",e77fddda-520e-43cd-8b88-a3763281a0fe,0,"[('e77fddda-520e-43cd-8b88-a3763281a0fe', (5, 9, 41))]"
62,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,2.1813214514404535,0.9,False,False,"(18, 3, 29)",,2,False,,"(18, 3, 29)",dc20dfd3-7444-4228-ae86-3ad934ea21b3,0,[]
63,failed,"['04Dec@2', '06Dec@3']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.7022214159369469,0.9,True,False,,,2,False,,"(5, 6, 58)",cfde3cc1-8cd0-4769-811a-5742d575fdad,0,"[('cfde3cc1-8cd0-4769-811a-5742d575fdad', (5, 6, 58))]"
64,failed,"['04Dec@2', '07Buy@3']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.6931896638125181,0.9,True,False,,,2,False,,"(5, 7, 58)",671ed873-80bf-4b66-93b7-5e8e26a108be,0,"[('671ed873-80bf-4b66-93b7-5e8e26a108be', (5, 7, 58))]"
