index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,8179de90-b5eb-4454-9540-6a97d7604609,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
1,3817bfed-8b44-4ecc-b7f5-069580aa1242,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,2,,-1,-1
2,79d1fd83-070a-4d1e-90f5-f7df93238b16,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,16,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,16,,-1,-1
3,541af4c8-6b15-455b-8448-7e0457df8a52,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,26,2,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,False,0,0,26,,-1,-1
4,11930d26-80d5-4999-a9cd-f56ed756a63c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,45,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,45,,-1,-1
5,84f5b5b2-766f-4b38-98ed-8f34be415024,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,16,1,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,16,,-1,-1
6,0fa0e7b2-5d7d-4730-857b-8b2e40c7a999,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,12,5,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,12,,-1,-1
7,87bfd67a-2daf-4443-a347-aba3c1467009,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,46,,-1,-1
8,54ffd911-c2a3-4753-83ab-30799aca869a,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,18,2,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,18,,-1,-1
9,669894f6-fba5-443a-9a4e-694d03248fdd,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,26,2,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,26,,-1,-1
10,bc5f5e3a-3c94-4db8-936b-7312d8d904f5,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,5,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,5,,-1,-1
11,8b6197ec-2086-44c5-8eef-59c444db40cc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,38,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,38,,-1,-1
12,64bdae44-ec49-4d98-9362-90de03f55eac,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,24,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,24,,-1,-1
13,f9453398-e110-44f3-a3a4-f2c49555c04b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,45,,-1,-1
14,bdb00d8e-150f-4233-97f5-55dd7bd890b6,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,4,1,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,False,3,0,4,,-1,-1
15,0da05ba7-1b8b-4ba9-bf61-1dee572e4624,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,20,2,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,20,,-1,-1
16,b219976b-c2c4-4e2c-85e3-132ed5c6211c,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,31,1,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,31,,-1,-1
17,04b9e8e9-31b6-4312-addf-976a8d945ab4,04Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,7,1,35,0,-1,-1,BUYER|04Ind@2,[],04Ind@2,BUYER,p3,BUYER,True,3,0,7,,-1,-1
18,3e00f33c-da93-4390-aa21-90c265e1b453,SELLER,01Dec@0,_SystemAgent,DecentralizingAgent,6,3,10,0,-1,-1,01Dec@0|SELLER,[],SELLER,01Dec@0,p0,SELLER,True,0,0,6,,-1,-1
